# energy s py pz px d
-1.208300000000000018e+01 1.097963891513318302e+01 6.156723948236750288e-02 5.467019289740340793e-02 5.192584868329572917e-02 1.226186696680160726e-02
-1.207029999999999959e+01 1.058904057956818257e+01 5.944373909679358248e-02 5.177409632427277392e-02 5.087574285446250233e-02 1.170893649063891283e-02
-1.205750000000000099e+01 1.000798752237163036e+01 5.641481107670855838e-02 4.815198042706167469e-02 4.893218047694063155e-02 1.093652538732756661e-02
-1.204480000000000040e+01 9.299402842438796668e+00 5.282668769761809241e-02 4.420472547899078480e-02 4.637642292206437672e-02 1.002416515495502952e-02
-1.203200000000000003e+01 8.544606332708397645e+00 4.912543954881459091e-02 4.037900182381611719e-02 4.359600307513456646e-02 9.073932673200578447e-03
-1.201930000000000121e+01 7.825430615494302522e+00 4.575575910661185131e-02 3.708070914426704612e-02 4.099862426712204411e-02 8.187655359612770398e-03
-1.200649999999999906e+01 7.207974576914851994e+00 4.306939320687794975e-02 3.460444209613109529e-02 3.892961869930331581e-02 7.446219039324614326e-03
-1.199370000000000047e+01 6.732271260373995148e+00 4.126755774530144194e-02 3.309611292413208034e-02 3.761426702986638004e-02 6.896597671501465514e-03
-1.198099999999999987e+01 6.409807948153237511e+00 4.038791848226008785e-02 3.255391428868866649e-02 3.713586408803415395e-02 6.548991741281720569e-03
-1.196819999999999951e+01 6.228184647424360065e+00 4.033160115099758414e-02 3.286022534531573419e-02 3.744803578925327836e-02 6.383116260267763381e-03
-1.195550000000000068e+01 6.160216468562025760e+00 4.091464151991446724e-02 3.382997466998853564e-02 3.841031054709179160e-02 6.360253267673626927e-03
-1.194270000000000032e+01 6.174062092179628536e+00 4.192502562149533207e-02 3.525988825894132289e-02 3.983257084278843396e-02 6.436619875785928348e-03
-1.192999999999999972e+01 6.241500393864125584e+00 4.316992207530763459e-02 3.696727028275282462e-02 4.151621656261283988e-02 6.574414249912004932e-03
-1.191720000000000113e+01 6.342798033606002583e+00 4.450552543638063713e-02 3.881394073908989856e-02 4.328558408742636671e-02 6.748733663562063619e-03
-1.190449999999999875e+01 6.468033017427440079e+00 4.584947165019803705e-02 4.071641939732202620e-02 4.500850970070911783e-02 6.949933804547186837e-03
-1.189170000000000016e+01 6.615717990886969879e+00 4.717994539737034587e-02 4.264605762412337214e-02 4.660764374664874699e-02 7.182524489268083540e-03
-1.187900000000000134e+01 6.789900953278245943e+00 4.852623142806637702e-02 4.462243312163105546e-02 4.806401753621502432e-02 7.461726046582103748e-03
-1.186619999999999919e+01 6.996752950530321868e+00 4.995356741185644905e-02 4.670115562300769518e-02 4.941271758722048241e-02 7.808696010143841015e-03
-1.185350000000000037e+01 7.241297439672013780e+00 5.154319843497758014e-02 4.895629714382547515e-02 5.072951506034475283e-02 8.244883509665819690e-03
-1.184070000000000000e+01 7.524662348988911731e+00 5.336865556626969875e-02 5.145772849944608290e-02 5.210863778386303630e-02 8.786089943528113677e-03
-1.182799999999999940e+01 7.842129315500436348e+00 5.547087470543372173e-02 5.424614448408088957e-02 5.363429801505557870e-02 9.436639710700611347e-03
-1.181520000000000081e+01 8.182233254113308263e+00 5.783708262310724435e-02 5.731055564389719859e-02 5.535168376331496554e-02 1.018485829504320317e-02
-1.180240000000000045e+01 8.527096760373009232e+00 6.038945731809455819e-02 6.057420387300244125e-02 5.724415736482002526e-02 1.100082650739985131e-02
-1.178969999999999985e+01 8.854006807550474534e+00 6.298817570838814717e-02 6.389349358498144782e-02 5.922244672272673760e-02 1.183746157426642659e-02
-1.177690000000000126e+01 9.138001877006088236e+00 6.545027295625546748e-02 6.707200326386414391e-02 6.112869227225004032e-02 1.263527007775021478e-02
-1.176419999999999888e+01 9.355037606330517619e+00 6.758120314183127531e-02 6.988753721617771419e-02 6.275488936139682339e-02 1.333012318982037744e-02
-1.175140000000000029e+01 9.485210582687097158e+00 6.921243304262701679e-02 7.212751845848576482e-02 6.387260069275078889e-02 1.386282072894381642e-02
-1.173869999999999969e+01 9.515542236304725066e+00 7.023611027955663222e-02 7.362576251547908734e-02 6.426909526177623788e-02 1.418846588258076101e-02
-1.172589999999999932e+01 9.441908934460514047e+00 7.062804747096690372e-02 7.429327117293571536e-02 6.378457790930443239e-02 1.428376378894827270e-02
-1.171320000000000050e+01 9.269812324848050622e+00 7.045293939603958222e-02 7.413689434824607960e-02 6.234505150241952121e-02 1.415056120697311126e-02
-1.170040000000000013e+01 9.013826651994751415e+00 6.984998909773847131e-02 7.326198738752838502e-02 5.998575589328117991e-02 1.381505523140650130e-02
-1.168769999999999953e+01 8.695773880168141901e+00 6.900291380118250828e-02 7.185895929078939259e-02 5.686130171890318996e-02 1.332279349766346023e-02
-1.167490000000000094e+01 8.341963380288847318e+00 6.810319673815551367e-02 7.017721086415169840e-02 5.324047456422576624e-02 1.273098076605940973e-02
-1.166220000000000034e+01 7.980106516218135937e+00 6.731803587811963085e-02 6.849315780196268966e-02 4.948619193604511524e-02 1.210002344298644755e-02
-1.164939999999999998e+01 7.636631672224156731e+00 6.677322309102730336e-02 6.707946916288923256e-02 4.602373481630810809e-02 1.148663015100914904e-02
-1.163670000000000115e+01 7.334959329112989757e+00 6.655574107347725366e-02 6.618087715508573499e-02 4.330143918783518203e-02 1.093968151219174359e-02
-1.162389999999999901e+01 7.094856710488646634e+00 6.673262052216191731e-02 6.599778837939840326e-02 4.174830520714886695e-02 1.049930970347727477e-02
-1.161110000000000042e+01 6.932452068309665094e+00 6.737505692625583853e-02 6.667459753179184878e-02 4.173148127174294841e-02 1.019784305605053384e-02
-1.159839999999999982e+01 6.860127606716484472e+00 6.857318211976927425e-02 6.828776795422041024e-02 4.351538455220552160e-02 1.006061628890420404e-02
-1.158559999999999945e+01 6.885560121468605743e+00 7.042957198033339417e-02 7.083034429622581118e-02 4.722406808742951601e-02 1.010488548911868921e-02
-1.157290000000000063e+01 7.009680291994412116e+00 7.302836833436791852e-02 7.419457546201727038e-02 5.281030331730123678e-02 1.033593644887993192e-02
-1.156010000000000026e+01 7.224070355859750769e+00 7.638828232211140878e-02 7.815986245917143360e-02 6.003734547830583829e-02 1.074158934498290786e-02
-1.154739999999999966e+01 7.508951514379203829e+00 8.041679483654796956e-02 8.239673543977613090e-02 6.848137666478046337e-02 1.128744860208792666e-02
-1.153460000000000107e+01 7.833083632164743015e+00 8.488600084162145620e-02 8.649548320576694316e-02 7.756133269135558062e-02 1.191587583551159506e-02
-1.152189999999999870e+01 8.156466769025762176e+00 8.944513120210435819e-02 9.002146535735415511e-02 8.659796937760826097e-02 1.255078142115963712e-02
-1.150910000000000011e+01 8.435830735556095306e+00 9.367312957216923641e-02 9.258960048723766101e-02 9.489602387899717661e-02 1.310849642932800964e-02
-1.149640000000000128e+01 8.631876200378362896e+00 9.716093440167689055e-02 9.394193550185450658e-02 1.018352349995891443e-01 1.351250089531602638e-02
-1.148359999999999914e+01 8.716497975432657697e+00 9.960196435235388335e-02 9.400828572221713031e-02 1.069513157871170295e-01 1.370835408711752398e-02
-1.147090000000000032e+01 8.678070601116054661e+00 1.008652281898389791e-01 9.293226027080375706e-02 1.099892141562747866e-01 1.367461318626511831e-02
-1.145809999999999995e+01 8.523367837093019261e+00 1.010295316299959362e-01 9.105280906650282946e-02 1.109183788074911275e-01 1.342675180898109284e-02
-1.144539999999999935e+01 8.275637468297725619e+00 1.003680626000155868e-01 8.884271471108481921e-02 1.099107559361355985e-01 1.301303128441613777e-02
-1.143260000000000076e+01 7.969421608132376988e+00 9.928704308296373848e-02 8.681631360819455634e-02 1.072922300304734039e-01 1.250387224359627084e-02
-1.141980000000000040e+01 7.643543694873291550e+00 9.823447577470764691e-02 8.542685709734644528e-02 1.034838785458309235e-01 1.197750563732816707e-02
-1.140709999999999980e+01 7.334038925262910347e+00 9.760332091861938231e-02 8.497657498999200421e-02 9.894838412627934843e-02 1.150602526409920737e-02
-1.139430000000000121e+01 7.068629615084764062e+00 9.765377724288867856e-02 8.555973902149532906e-02 9.415061628876801592e-02 1.114470929231301498e-02
-1.138159999999999883e+01 6.863759846461855219e+00 9.847334547626818146e-02 8.705131190968559696e-02 8.953356756411601225e-02 1.092661928946020086e-02
-1.136880000000000024e+01 6.724422237978031625e+00 9.998184361977412171e-02 8.914284078919695875e-02 8.550436228984573117e-02 1.086261727735007843e-02
-1.135609999999999964e+01 6.646264923271989034e+00 1.019757640755678957e-01 9.141582086118356376e-02 8.242278419546326951e-02 1.094551573186188821e-02
-1.134329999999999927e+01 6.618941206466216087e+00 1.041950515416082274e-01 9.343344846070718301e-02 8.058564976139756530e-02 1.115634263267170981e-02
-1.133060000000000045e+01 6.629468550463203158e+00 1.063893396997925289e-01 9.482694057214589856e-02 8.020370409120182453e-02 1.147002840257369677e-02
-1.131780000000000008e+01 6.664533930188961008e+00 1.083620600627683839e-01 9.535473386892145964e-02 8.137138504356912494e-02 1.185869639150576721e-02
-1.130509999999999948e+01 6.711179554175188855e+00 1.099794722396175567e-01 9.492119095193270184e-02 8.403342110171621582e-02 1.229148366018210578e-02
-1.129230000000000089e+01 6.755997892794916915e+00 1.111453520302652515e-01 9.355453043253689205e-02 8.795628811863875907e-02 1.273161338454665420e-02
-1.127960000000000029e+01 6.783642779569148296e+00 1.117564363232256691e-01 9.135679904716556554e-02 9.271586938544601475e-02 1.313283438953479973e-02
-1.126679999999999993e+01 6.775866351604073579e+00 1.116627452275959220e-01 8.844788484468998901e-02 9.771432660192583275e-02 1.343832407812788066e-02
-1.125410000000000110e+01 6.712215740595618207e+00 1.106570017085436869e-01 8.492662515513869914e-02 1.022365494025383181e-01 1.358460601018681227e-02
-1.124129999999999896e+01 6.572927649210778434e+00 1.085068657871203490e-01 8.086424408087679316e-02 1.055478515528256167e-01 1.351141985966270755e-02
-1.122850000000000037e+01 6.343625664816379128e+00 1.050262705313636385e-01 7.633165578141822005e-02 1.070211654277772872e-01 1.317604434307610012e-02
-1.121579999999999977e+01 6.020517534103963619e+00 1.001644558289153802e-01 7.144732075062112941e-02 1.062681420031914153e-01 1.256808424715254689e-02
-1.120299999999999940e+01 5.614305080685531024e+00 9.408067284137287822e-02 6.642264989618733295e-02 1.032401380566271010e-01 1.171965065147419563e-02
-1.119030000000000058e+01 5.151207342390479837e+00 8.717379618712135791e-02 6.158157586544365375e-02 9.826736009860427556e-02 1.070686765524093628e-02
-1.117750000000000021e+01 4.670331305755299311e+00 8.004972566818067958e-02 5.733960506373506766e-02 9.201850226654030573e-02 9.640844082047527602e-03
-1.116479999999999961e+01 4.217800796032649124e+00 7.343031281330807125e-02 5.414305699781814946e-02 8.538525367812656308e-02 8.649559632956766234e-03
-1.115200000000000102e+01 3.839120197485321739e+00 6.802739781516906059e-02 5.238438722796111280e-02 7.931813215794875083e-02 7.855420919363278326e-03
-1.113930000000000042e+01 3.571802022259469300e+00 6.441769332444478857e-02 5.231951225326157695e-02 7.465471817534613530e-02 7.354234794166028370e-03
-1.112650000000000006e+01 3.440132792289057662e+00 6.295334593664232703e-02 5.401328391246711103e-02 7.198219878531103566e-02 7.201149346785205158e-03
-1.111380000000000123e+01 3.453176845234207981e+00 6.373026247970145497e-02 5.733045015840125547e-02 7.156419682263927273e-02 7.406709797602750375e-03
-1.110099999999999909e+01 3.606033432398124017e+00 6.661655843404021282e-02 6.197380604564810269e-02 7.334073265064749991e-02 7.942952089642942026e-03
-1.108830000000000027e+01 3.883372544844421625e+00 7.132399935326227958e-02 6.755568632097458392e-02 7.698891477671095107e-02 8.756216159376276759e-03
-1.107549999999999990e+01 4.263720660668823825e+00 7.749311134706368676e-02 7.367829518757398888e-02 8.201726013713477037e-02 9.781954463305330555e-03
-1.106279999999999930e+01 4.723010661867161453e+00 8.476186885872209753e-02 7.999715364741423473e-02 8.786307654619127105e-02 1.095652358914899795e-02
-1.105000000000000071e+01 5.236486192704966847e+00 9.279828041740546818e-02 8.625041223986880390e-02 9.396995828602891510e-02 1.222283648198301681e-02
-1.103720000000000034e+01 5.778906953534010071e+00 1.012943221872335819e-01 9.225132531267701830e-02 9.983611254830347670e-02 1.352959485325063230e-02
-1.102449999999999974e+01 6.323795438207904240e+00 1.099357195466187376e-01 9.785619500250991587e-02 1.050382304047970256e-01 1.482660650730241447e-02
-1.101170000000000115e+01 6.842894013695456579e+00 1.183721031548714137e-01 1.029293012661338241e-01 1.092439567398730965e-01 1.606009400224146441e-02
-1.099899999999999878e+01 7.306907940795173140e+00 1.262115642083986022e-01 1.073259184712346825e-01 1.122258110516706348e-01 1.717197474775753602e-02
-1.098620000000000019e+01 7.688038472594706185e+00 1.330518501038401302e-01 1.109051695096092000e-01 1.138828220983208739e-01 1.810498787806468640e-02
-1.097349999999999959e+01 7.963986654584656932e+00 1.385438233327390689e-01 1.135698635088866482e-01 1.142661012097704182e-01 1.881286676648657660e-02
-1.096069999999999922e+01 8.122352621162731268e+00 1.424663165197493642e-01 1.153171501147707001e-01 1.135964947438911077e-01 1.927222253585387374e-02
-1.094800000000000040e+01 8.163966360912967346e+00 1.447842480946723021e-01 1.162771470155099102e-01 1.122597749672966522e-01 1.949140911663917522e-02
-1.093520000000000003e+01 8.103830987688066756e+00 1.456647136231291884e-01 1.167197249773689882e-01 1.107685801516631457e-01 1.951256970884658257e-02
-1.092249999999999943e+01 7.969010622322437065e+00 1.454400525196381244e-01 1.170205255159744995e-01 1.096894355756380390e-01 1.940491592852391228e-02
-1.090970000000000084e+01 7.793736090198746247e+00 1.445253003074264408e-01 1.175923083317047951e-01 1.095443543595484293e-01 1.925075633080093607e-02
-1.089700000000000024e+01 7.612902876854646728e+00 1.433140595181585930e-01 1.188004300569523164e-01 1.107063200856295976e-01 1.912803391745521511e-02
-1.088419999999999987e+01 7.455671588623379975e+00 1.420844202725424221e-01 1.208871720663725891e-01 1.133129675205346992e-01 1.909454040800331875e-02
-1.087150000000000105e+01 7.340853572437310959e+00 1.409431664613361168e-01 1.239266273105388699e-01 1.172214606763133521e-01 1.917821006951715354e-02
-1.085870000000000068e+01 7.275176525820793216e+00 1.398232316930707875e-01 1.278214978091538889e-01 1.220195065334403611e-01 1.937585194948502482e-02
-1.084590000000000032e+01 7.254583794106006067e+00 1.385313745285872145e-01 1.323389330525863716e-01 1.270941827183393880e-01 1.965972534279366440e-02
-1.083319999999999972e+01 7.267759153640845682e+00 1.368274342906662111e-01 1.371699734430849027e-01 1.317451597761204185e-01 1.998904370950495626e-02
-1.082039999999999935e+01 7.300424175410204164e+00 1.345074834762872429e-01 1.419903552225782462e-01 1.353161522294053232e-01 2.032193413884830421e-02
-1.080770000000000053e+01 7.338850326918498368e+00 1.314643234708064989e-01 1.465016840604088100e-01 1.373118361700104151e-01 2.062366910578550608e-02
-1.079490000000000016e+01 7.371493740501719572e+00 1.277080092511369558e-01 1.504410752486389224e-01 1.374706401181221282e-01 2.086881862834298260e-02
-1.078219999999999956e+01 7.388523803335175444e+00 1.233442749286504797e-01 1.535612823154058060e-01 1.357760322453986368e-01 2.103711011442882181e-02
-1.076940000000000097e+01 7.379954644305417588e+00 1.185236316802791845e-01 1.555971201428945072e-01 1.324081177200217008e-01 2.110575871801976741e-02
-1.075670000000000037e+01 7.333740652651841607e+00 1.133843778694859361e-01 1.562421759054206938e-01 1.276560185064681274e-01 2.104256308554086977e-02
-1.074390000000000001e+01 7.235295880466692253e+00 1.080150572169804452e-01 1.551585854463677083e-01 1.218243006663053962e-01 2.080426122162830696e-02
-1.073119999999999941e+01 7.069380204940466150e+00 1.024548292083385798e-01 1.520316737659342665e-01 1.151672440325721414e-01 2.034281542614577859e-02
-1.071839999999999904e+01 6.824338079491752751e+00 9.673594329141989301e-02 1.466631851303657197e-01 1.078732534389693215e-01 1.961966462285543930e-02
-1.070570000000000022e+01 6.497635712049369516e+00 9.095592165948893082e-02 1.390792504806857011e-01 1.001019844540680936e-01 1.862445488109286396e-02
-1.069289999999999985e+01 6.100916950613935796e+00 8.535333210167923845e-02 1.296182848429902612e-01 9.205639520153727218e-02 1.739236262050318158e-02
-1.068009999999999948e+01 5.662668583275630496e+00 8.035584461155562130e-02 1.189645316361730154e-01 8.405859092917639108e-02 1.601393085881351597e-02
-1.066740000000000066e+01 5.227109013724025921e+00 7.657408639446050547e-02 1.081052492023136247e-01 7.659661947838544704e-02 1.463261957611333187e-02
-1.065460000000000029e+01 4.848915118066771335e+00 7.472942945180528762e-02 9.820955261665187397e-02 7.031912417208426025e-02 1.342857598459783197e-02
-1.064189999999999969e+01 4.584556744255222860e+00 7.552335758416556244e-02 9.044806133785356084e-02 6.597185655312581831e-02 1.259092036100870060e-02
-1.062910000000000110e+01 4.481972535904769295e+00 7.947532989286290594e-02 8.578888592482278308e-02 6.428790060690350860e-02 1.228424244589022309e-02
-1.061640000000000050e+01 4.570843369792952693e+00 8.676901599152524180e-02 8.481309903180674070e-02 6.585656007681060797e-02 1.261642635281529090e-02
-1.060360000000000014e+01 4.855693399799959842e+00 9.714939331134185563e-02 8.759049313481100107e-02 7.100125998326360655e-02 1.361519511925455596e-02
-1.059089999999999954e+01 5.313506659129642706e+00 1.099042212431834559e-01 9.364551593697742482e-02 7.969412513512333374e-02 1.521892567867628304e-02
-1.057809999999999917e+01 5.896620402745141654e+00 1.239441402039240248e-01 1.020259215893414562e-01 9.152680373904928390e-02 1.728426956816330254e-02
-1.056540000000000035e+01 6.540533004250253413e+00 1.379714941024016983e-01 1.114659009961946334e-01 1.057456014047085113e-01 1.960963829776145653e-02
-1.055259999999999998e+01 7.175166812350791012e+00 1.507043171465155817e-01 1.206148480897648034e-01 1.213467125990395773e-01 2.197016591523026988e-02
-1.053989999999999938e+01 7.737289165169532801e+00 1.611065141255480226e-01 1.282865035188884839e-01 1.372153505613913638e-01 2.415723413629378841e-02
-1.052710000000000079e+01 8.181430564035728992e+00 1.685713924777626493e-01 1.336758695456497226e-01 1.522829896429835628e-01 2.601425698134209388e-02
-1.051440000000000019e+01 8.486882960577286639e+00 1.730159460156558970e-01 1.364954402531072530e-01 1.656709602695952688e-01 2.746093975082462835e-02
-1.050159999999999982e+01 8.659211469311030029e+00 1.748641022109074794e-01 1.369997026308078236e-01 1.767898068839598436e-01 2.850074191240655613e-02
-1.048879999999999946e+01 8.725999533472830194e+00 1.749234779651236416e-01 1.358924782624528482e-01 1.853725819342932346e-01 2.920966588418051971e-02
-1.047610000000000063e+01 8.727956164025327368e+00 1.741853500073315963e-01 1.341402378993299116e-01 1.914368600602966153e-01 2.970950875715723180e-02
-1.046330000000000027e+01 8.707666671621774768e+00 1.735953461690493971e-01 1.327371474413444330e-01 1.951900847505151637e-01 3.013192463226352369e-02
-1.045059999999999967e+01 8.698837461186945674e+00 1.738487807801025742e-01 1.324781463343135957e-01 1.969100239323722246e-01 3.058277895653353784e-02
-1.043779999999999930e+01 8.718701299675130301e+00 1.752582171582263981e-01 1.337924864050440699e-01 1.968396787881468712e-01 3.111574306812594018e-02
-1.042510000000000048e+01 8.765356606769987735e+00 1.777232332895493372e-01 1.366731899045437737e-01 1.951302876262649422e-01 3.172214401720558491e-02
-1.041230000000000011e+01 8.820465598764558379e+00 1.808067254365648135e-01 1.407133065332862587e-01 1.918482837301551391e-01 3.233923128980533551e-02
-1.039959999999999951e+01 8.856311344814665532e+00 1.838950623837151410e-01 1.452343361672884248e-01 1.870387201218126072e-01 3.287439120028262662e-02
-1.038680000000000092e+01 8.845107654043232515e+00 1.863973450095018081e-01 1.494714229411940598e-01 1.808171025964242784e-01 3.323786981465168267e-02
-1.037410000000000032e+01 8.767957422151059887e+00 1.879283848036743532e-01 1.527686005951159331e-01 1.734517832738275145e-01 3.337455907757327922e-02
-1.036129999999999995e+01 8.621073399857170472e+00 1.884245996846660443e-01 1.547368262812153783e-01 1.654030287689464140e-01 3.328552147431378810e-02
-1.034860000000000113e+01 8.417718800115919109e+00 1.881611841024710408e-01 1.553380676323913301e-01 1.573002898806568073e-01 3.303287187675544440e-02
-1.033579999999999899e+01 8.185537733093029900e+00 1.876675540200761216e-01 1.548777203020807458e-01 1.498606503963397230e-01 3.272676924463447518e-02
-1.032310000000000016e+01 7.960184015461674534e+00 1.875674818890731566e-01 1.539110053290602409e-01 1.437701540813772494e-01 3.249827342871275393e-02
-1.031029999999999980e+01 7.777084219615775673e+00 1.883916298272788337e-01 1.530910083834986224e-01 1.395610758876590918e-01 3.246587124522093415e-02
-1.029749999999999943e+01 7.663550849916902941e+00 1.904166488667341506e-01 1.530011755943902763e-01 1.375186811983478419e-01 3.270552022290039440e-02
-1.028480000000000061e+01 7.633222661996657443e+00 1.935749303298760771e-01 1.540178502080895573e-01 1.376417780017863968e-01 3.323216092534106436e-02
-1.027200000000000024e+01 7.684061883177472296e+00 1.974569936372771728e-01 1.562388452439832653e-01 1.396661088116747940e-01 3.399748059996830080e-02
-1.025929999999999964e+01 7.800134099244426800e+00 2.014022693778193818e-01 1.594940948410727422e-01 1.431435855669679624e-01 3.490378558744723636e-02
-1.024650000000000105e+01 7.956439640106117039e+00 2.046515248089504357e-01 1.634304429753134780e-01 1.475572053229472491e-01 3.582943771488320689e-02
-1.023380000000000045e+01 8.125407954453605086e+00 2.065219532649145984e-01 1.676423717313680339e-01 1.524450204535760245e-01 3.665899753044332687e-02
-1.022100000000000009e+01 8.283435048074661466e+00 2.065650569961308414e-01 1.718093071132565097e-01 1.575063524381426494e-01 3.731064407086017581e-02
-1.020829999999999949e+01 8.416019486513913961e+00 2.046753243050483395e-01 1.758010412811852330e-01 1.626687954957749815e-01 3.775507204835517466e-02
-1.019549999999999912e+01 8.520510876624291186e+00 2.011306289676772774e-01 1.797237582893440599e-01 1.681032766266291056e-01 3.802290456564260540e-02
-1.018280000000000030e+01 8.606066123772139420e+00 1.965590291827305491e-01 1.838963249846140569e-01 1.741837225322486749e-01 3.819991078139400864e-02
-1.016999999999999993e+01 8.690976633338927115e+00 1.918391764096981922e-01 1.887644210858242244e-01 1.813977009405079999e-01 3.841157355357539133e-02
-1.015729999999999933e+01 8.798001383197730618e+00 1.879526005066175509e-01 1.947743847015831475e-01 1.902225254751269135e-01 3.879992611468491281e-02
-1.014450000000000074e+01 8.948680662748841996e+00 1.858141359258644043e-01 2.022370528303111814e-01 2.009887877084262642e-01 3.949657672452362017e-02
-1.013180000000000014e+01 9.157796771319166140e+00 1.861123689877527410e-01 2.112138476673449394e-01 2.137584255180144943e-01 4.059616532876435951e-02
-1.011899999999999977e+01 9.429172691593558753e+00 1.891921780502486827e-01 2.214533388308166373e-01 2.282457995962517139e-01 4.213496495157282445e-02
-1.010619999999999941e+01 9.753824765003502151e+00 1.950055142230265048e-01 2.323973932605493953e-01 2.438062719376179743e-01 4.407926858917334684e-02
-1.009350000000000058e+01 1.011108345354588955e+01 2.031434362180923048e-01 2.432626719803703541e-01 2.595059087594435154e-01 4.632687810865920852e-02
-1.008070000000000022e+01 1.047267803162502986e+01 2.129440708107545877e-01 2.531865175053632511e-01 2.742684174180590184e-01 4.872319511563186906e-02
-1.006799999999999962e+01 1.080903073792897118e+01 2.236517712432771754e-01 2.614090222116390860e-01 2.870748100586981155e-01 5.108963483821987034e-02
-1.005519999999999925e+01 1.109629859959884435e+01 2.345870950709689207e-01 2.674494676642115154e-01 2.971721135125854896e-01 5.325872081356831933e-02
-1.004250000000000043e+01 1.132227007911773597e+01 2.452820770609593359e-01 2.712299933371080662e-01 3.042373722629934107e-01 5.510721810170192414e-02
-1.002970000000000006e+01 1.148928954931138335e+01 2.555430110738023397e-01 2.731070044005510788e-01 3.084468760693503953e-01 5.657784428970527579e-02
-1.001699999999999946e+01 1.161304536018405820e+01 2.654232985683471768e-01 2.737916281222015358e-01 3.104214286452882110e-01 5.768289227911634759e-02
-1.000420000000000087e+01 1.171721714993651808e+01 2.751170764035829608e-01 2.741710447733337053e-01 3.110521850049885462e-01 5.848799193044586925e-02
-9.991500000000000270e+00 1.182531272779203491e+01 2.848105246716591266e-01 2.750738114660706835e-01 3.112495851959590221e-01 5.908128966287059386e-02
-9.978699999999999903e+00 1.195207955098779706e+01 2.945435187791754506e-01 2.770440978384900443e-01 3.116867690438666627e-01 5.953841491483368581e-02
-9.966000000000001080e+00 1.209722360378363959e+01 3.041318206070485752e-01 2.801929566323872467e-01 3.126171191393820048e-01 5.989582304489298598e-02
-9.953199999999998937e+00 1.224360274409732696e+01 3.131801879182089521e-01 2.841759392642441151e-01 3.138270842415595285e-01 6.014246099670396417e-02
-9.940500000000000114e+00 1.236071061661544945e+01 3.211846508551995383e-01 2.883098907784159559e-01 3.147441068077150850e-01 6.023296191326003163e-02
-9.927699999999999747e+00 1.241257286632926871e+01 3.276903177676098178e-01 2.917983286911752239e-01 3.146686783253468955e-01 6.011759142027862934e-02
-9.914899999999999380e+00 1.236773306683954310e+01 3.324500650666636914e-01 2.939990262568854540e-01 3.130569772001270401e-01 5.977737470709328094e-02
-9.902200000000000557e+00 1.220832147044237104e+01 3.355272925857848976e-01 2.946515656723183163e-01 3.097620645089395608e-01 5.925092974587912314e-02
-9.889400000000000190e+00 1.193550472522233541e+01 3.373034378039462267e-01 2.939925779742699197e-01 3.051541472626765339e-01 5.864197025337531538e-02
-9.876699999999999591e+00 1.156978171233955344e+01 3.383815856304048242e-01 2.927197242823070256e-01 3.000792320569216076e-01 5.810296271627566483e-02
-9.863900000000001000e+00 1.114620191794078607e+01 3.394123602538661744e-01 2.918120176633586249e-01 2.956676394289081689e-01 5.779955481419930818e-02
-9.851200000000000401e+00 1.070609726209249501e+01 3.408951618097014746e-01 2.922586778442224364e-01 2.930506056643442103e-01 5.786613277586416526e-02
-9.838400000000000034e+00 1.028785643841759878e+01 3.430185061091028942e-01 2.947777034782774197e-01 2.930697821283546611e-01 5.836664615393392236e-02
-9.825699999999999434e+00 9.919366860369242644e+00 3.455938497929150199e-01 2.996084652594559472e-01 2.960634655353824307e-01 5.927337612833755848e-02
-9.812899999999999068e+00 9.614021864441914644e+00 3.481083025696929956e-01 3.064387122292783761e-01 3.017859991285198884e-01 6.047031910650645103e-02
-9.800200000000000244e+00 9.370927104775448768e+00 3.498831128609213303e-01 3.144832232586881049e-01 3.094741798503233832e-01 6.178038054956881686e-02
-9.787399999999999878e+00 9.178594745696985413e+00 3.502881404245938857e-01 3.226830173215785025e-01 3.180308837428422741e-01 6.300789199976652988e-02
-9.774699999999999278e+00 9.020445731727784633e+00 3.489422165823423683e-01 3.299582335057612559e-01 3.262660224955780675e-01 6.398339202028294204e-02
-9.761900000000000688e+00 8.880147661291520222e+00 3.458332103848437700e-01 3.354357658394677699e-01 3.331265068067447155e-01 6.459748971835496678e-02
-9.749200000000000088e+00 8.745228164711521757e+00 3.413195345049948592e-01 3.385888128614463755e-01 3.378600094271352883e-01 6.481493114870269523e-02
-9.736399999999999721e+00 8.608286419964448655e+00 3.360163330865695852e-01 3.392617675145911948e-01 3.400847210356214845e-01 6.466660686153395676e-02
-9.723600000000001131e+00 8.466090494087747942e+00 3.306092995512207589e-01 3.375952748289238192e-01 3.397676389729030744e-01 6.422456735798899585e-02
-9.710900000000000531e+00 8.317530464205326268e+00 3.256612941180249132e-01 3.338976196987017975e-01 3.371370173184030095e-01 6.357009838996888207e-02
-9.698100000000000165e+00 8.161599464845297192e+00 3.214755417363870382e-01 3.285191009929351313e-01 3.325658884688198480e-01 6.276598934569073418e-02
-9.685399999999999565e+00 7.996323106995511409e+00 3.180559167527850506e-01 3.217750000298325030e-01 3.264625473074213025e-01 6.184194431551357646e-02
-9.672599999999999199e+00 7.819040847037477704e+00 3.151708747265516419e-01 3.139372937076954639e-01 3.191953604734512062e-01 6.079708942099130986e-02
-9.659900000000000375e+00 7.627892999002685137e+00 3.124953348394627906e-01 3.052866375668267795e-01 3.110666388154950668e-01 5.961800573102141870e-02
